Invoice(id=222127, customerId=1, amount=930881597.83, total=610860339.98)
Invoice(id=154022, customerId=2, amount=772536380.20, total=997108268.70)
Invoice(id=501559, customerId=3, amount=964554753.23, total=859189408.23)
Invoice(id=277702, customerId=4, amount=954930150.10, total=746495291.01)
Invoice(id=335022, customerId=5, amount=995846926.81, total=665959482.23)
Invoice(id=988096, customerId=6, amount=688672086.92, total=76639772.70)
Invoice(id=428267, customerId=7, amount=830542128.55, total=632974058.62)
Invoice(id=864950, customerId=8, amount=284438877.00, total=877216168.04)
Invoice(id=197505, customerId=9, amount=779291822.46, total=589299376.70)
Invoice(id=22202, customerId=10, amount=714520101.76, total=199124091.04)
Invoice(id=953303, customerId=11, amount=190783130.33, total=108275243.25)
Invoice(id=659519, customerId=12, amount=434373616.17, total=10645017.67)
Invoice(id=595942, customerId=13, amount=974081477.32, total=617626502.27)
Invoice(id=944503, customerId=14, amount=577643633.42, total=462995121.14)
Invoice(id=161949, customerId=15, amount=346188947.22, total=886577673.39)
Invoice(id=423874, customerId=16, amount=528416214.98, total=580881408.99)
Invoice(id=602376, customerId=17, amount=878047933.99, total=59802121.96)
Invoice(id=957204, customerId=18, amount=991661917.00, total=608436087.78)
Invoice(id=544122, customerId=19, amount=475767579.87, total=657545833.46)
Invoice(id=881869, customerId=20, amount=287372948.37, total=536684635.08)
Invoice(id=931162, customerId=21, amount=724684770.45, total=896282113.62)
Invoice(id=960553, customerId=22, amount=849253060.38, total=851295371.85)
Invoice(id=653153, customerId=23, amount=978255955.03, total=151342682.29)
Invoice(id=12980, customerId=24, amount=648829651.08, total=332433195.92)
Invoice(id=721895, customerId=25, amount=187905986.72, total=137143063.88)
Invoice(id=671289, customerId=26, amount=883471997.00, total=82737199.78)
Invoice(id=145990, customerId=27, amount=288246501.06, total=427477170.80)
Invoice(id=677558, customerId=28, amount=284637699.70, total=934968492.74)
Invoice(id=51661, customerId=29, amount=506032722.82, total=450916470.34)
Invoice(id=519957, customerId=30, amount=845159345.75, total=491600900.78)
Invoice(id=603798, customerId=31, amount=901546777.64, total=856923611.25)
Invoice(id=110890, customerId=32, amount=577929039.07, total=761345149.72)
Invoice(id=763140, customerId=33, amount=239697012.32, total=207344103.63)
Invoice(id=62674, customerId=34, amount=50271495.90, total=546118757.69)
Invoice(id=141831, customerId=35, amount=879283621.40, total=635985546.43)
Invoice(id=997164, customerId=36, amount=273857435.35, total=343634527.27)
Invoice(id=562518, customerId=37, amount=659888219.91, total=739130387.46)
Invoice(id=892310, customerId=38, amount=61337630.98, total=842933433.46)
Invoice(id=779655, customerId=39, amount=131787877.77, total=353814401.16)
Invoice(id=6689, customerId=40, amount=773980124.55, total=782406830.50)
Invoice(id=941093, customerId=41, amount=237059574.14, total=166448638.91)
Invoice(id=963773, customerId=42, amount=149099856.79, total=592277256.54)
Invoice(id=757179, customerId=43, amount=496988695.73, total=195116446.79)
Invoice(id=799634, customerId=44, amount=40714561.83, total=683132218.83)
Invoice(id=421570, customerId=45, amount=456183642.41, total=414421912.03)
Invoice(id=370942, customerId=46, amount=781290219.47, total=55498411.28)
Invoice(id=710326, customerId=47, amount=504484505.08, total=492758309.56)
Invoice(id=40276, customerId=48, amount=125262164.87, total=816183458.44)
Invoice(id=359267, customerId=49, amount=41207970.36, total=130234287.84)
Invoice(id=472036, customerId=50, amount=816464012.43, total=300105314.01)
Invoice(id=919707, customerId=51, amount=310403184.05, total=736092328.45)
Invoice(id=936919, customerId=52, amount=399969905.54, total=533899133.95)
Invoice(id=864853, customerId=53, amount=546487979.35, total=915047124.94)
Invoice(id=358124, customerId=54, amount=421549848.54, total=169832562.19)
Invoice(id=133898, customerId=55, amount=782773444.14, total=516677210.30)
Invoice(id=416186, customerId=56, amount=159980216.92, total=563261618.82)
Invoice(id=850441, customerId=57, amount=873481113.50, total=714222991.93)
Invoice(id=683398, customerId=58, amount=392384420.54, total=984487253.90)
Invoice(id=615684, customerId=59, amount=748116681.67, total=837964806.93)
Invoice(id=770573, customerId=60, amount=693017102.71, total=743172178.11)
Invoice(id=124845, customerId=61, amount=783922358.25, total=638572889.24)
Invoice(id=836982, customerId=62, amount=95059043.85, total=915610163.94)
Invoice(id=487367, customerId=63, amount=506718045.90, total=968484719.42)
Invoice(id=666430, customerId=64, amount=682374537.47, total=981390375.48)
Invoice(id=818659, customerId=65, amount=343185461.07, total=303185710.30)
Invoice(id=182054, customerId=66, amount=572844677.47, total=189532041.22)
Invoice(id=329886, customerId=67, amount=672130322.39, total=554823122.52)
Invoice(id=456736, customerId=68, amount=895257077.27, total=852229520.27)
Invoice(id=584219, customerId=69, amount=371683616.93, total=859277382.76)
Invoice(id=652416, customerId=70, amount=311241877.62, total=328768207.97)
Invoice(id=877219, customerId=71, amount=892737422.44, total=322226261.18)
Invoice(id=317681, customerId=72, amount=389172888.03, total=461907012.91)
Invoice(id=402773, customerId=73, amount=297882588.61, total=996135258.09)
Invoice(id=591296, customerId=74, amount=474408304.81, total=860774764.99)
Invoice(id=770420, customerId=75, amount=620608772.28, total=632421155.93)
Invoice(id=635840, customerId=76, amount=127380906.64, total=434903063.37)
Invoice(id=46303, customerId=77, amount=199979821.34, total=497430631.71)
Invoice(id=737544, customerId=78, amount=763605771.95, total=624056197.09)
Invoice(id=387901, customerId=79, amount=621685399.38, total=191212818.89)
Invoice(id=876490, customerId=80, amount=781133335.48, total=808712819.56)
Invoice(id=654130, customerId=81, amount=371315760.99, total=890011643.19)
Invoice(id=251010, customerId=82, amount=506918911.45, total=755221182.95)
Invoice(id=113707, customerId=83, amount=55342977.24, total=172232434.05)
Invoice(id=705879, customerId=84, amount=503691804.36, total=741947869.54)
Invoice(id=651492, customerId=85, amount=768884113.13, total=942966496.99)
Invoice(id=246095, customerId=86, amount=239225506.08, total=456305342.46)
Invoice(id=842683, customerId=87, amount=341239085.03, total=236577805.41)
Invoice(id=13947, customerId=88, amount=368763772.61, total=332103616.05)
Invoice(id=59848, customerId=89, amount=785385299.09, total=556739258.50)
Invoice(id=991448, customerId=90, amount=392502680.72, total=33668168.03)
Invoice(id=418693, customerId=91, amount=179128098.85, total=479451262.65)
Invoice(id=204869, customerId=92, amount=37355413.25, total=889939889.56)
Invoice(id=507413, customerId=93, amount=66895586.41, total=876194262.68)
Invoice(id=444357, customerId=94, amount=914442653.94, total=881472923.94)
Invoice(id=982363, customerId=95, amount=112667367.94, total=185754620.25)
Invoice(id=804974, customerId=96, amount=161879424.57, total=937147739.38)
Invoice(id=464763, customerId=97, amount=680569853.50, total=473417094.48)
Invoice(id=546562, customerId=98, amount=303683425.31, total=56277316.60)
Invoice(id=323624, customerId=99, amount=968888849.27, total=752852841.94)
Invoice(id=589854, customerId=100, amount=443521956.64, total=922220099.14)
Invoice(id=706149, customerId=101, amount=437179127.20, total=51254815.67)
Invoice(id=485652, customerId=102, amount=242865573.47, total=884337272.18)
Invoice(id=950666, customerId=103, amount=858904957.10, total=115812839.01)
Invoice(id=769523, customerId=104, amount=946805445.94, total=805382605.50)
Invoice(id=820609, customerId=105, amount=786251501.28, total=40272344.60)
Invoice(id=528841, customerId=106, amount=953923786.61, total=794078246.46)
Invoice(id=286165, customerId=107, amount=481575096.19, total=843828566.45)
Invoice(id=19808, customerId=108, amount=482653621.84, total=885806453.99)
Invoice(id=688637, customerId=109, amount=985316327.11, total=206150995.45)
Invoice(id=971476, customerId=110, amount=369915795.96, total=812135817.77)
Invoice(id=663445, customerId=111, amount=53106041.38, total=285087805.89)
Invoice(id=541655, customerId=112, amount=99190176.15, total=1164371.31)
Invoice(id=770224, customerId=113, amount=652633416.60, total=114536125.92)
Invoice(id=381148, customerId=114, amount=521363364.32, total=222673028.60)
Invoice(id=434757, customerId=115, amount=725065148.42, total=660580837.80)
Invoice(id=231063, customerId=116, amount=599250776.96, total=565325937.85)
Invoice(id=325875, customerId=117, amount=199889254.44, total=877866468.16)
Invoice(id=744755, customerId=118, amount=571364673.96, total=621094407.36)
Invoice(id=222249, customerId=119, amount=565227816.94, total=570768470.36)
Invoice(id=986111, customerId=120, amount=483729574.71, total=956923870.66)
Invoice(id=698929, customerId=121, amount=407797642.81, total=263453065.90)
Invoice(id=80834, customerId=122, amount=239758153.76, total=895304997.23)
Invoice(id=436400, customerId=123, amount=595863992.42, total=528391692.74)
Invoice(id=859432, customerId=124, amount=545665185.73, total=808916329.48)
Invoice(id=650289, customerId=125, amount=549128812.07, total=905223731.12)
Invoice(id=457882, customerId=126, amount=747839856.60, total=388089421.38)
Invoice(id=456527, customerId=127, amount=986615936.04, total=422700231.88)
Invoice(id=32359, customerId=128, amount=508205355.75, total=362110881.50)
Invoice(id=796843, customerId=129, amount=146808009.22, total=144228813.63)
Invoice(id=446594, customerId=130, amount=563692487.40, total=924194117.10)
Invoice(id=386884, customerId=131, amount=898598764.96, total=445520123.76)
Invoice(id=734584, customerId=132, amount=90814369.34, total=702493245.48)
Invoice(id=485470, customerId=133, amount=268177701.86, total=594335253.36)
Invoice(id=764098, customerId=134, amount=970032275.75, total=319674079.54)
Invoice(id=811032, customerId=135, amount=203764749.52, total=721801159.86)
Invoice(id=993937, customerId=136, amount=796437638.87, total=316192639.58)
Invoice(id=699173, customerId=137, amount=568033919.18, total=402589530.28)
Invoice(id=981279, customerId=138, amount=528162194.98, total=918785745.70)
Invoice(id=685564, customerId=139, amount=604289342.06, total=174630883.72)
Invoice(id=901965, customerId=140, amount=618200743.04, total=307279514.81)
Invoice(id=585271, customerId=141, amount=825119653.07, total=564463264.37)
Invoice(id=453670, customerId=142, amount=433651859.94, total=211495392.57)
Invoice(id=425061, customerId=143, amount=55925434.09, total=422602630.13)
Invoice(id=619936, customerId=144, amount=410057192.76, total=724666166.16)
Invoice(id=627167, customerId=145, amount=765520610.83, total=257163110.69)
Invoice(id=361779, customerId=146, amount=935504760.23, total=334468490.84)
Invoice(id=697832, customerId=147, amount=471319986.28, total=984367063.59)
Invoice(id=550919, customerId=148, amount=429415116.83, total=610572305.45)
Invoice(id=164734, customerId=149, amount=281770393.95, total=430690948.58)
Invoice(id=479774, customerId=150, amount=731290888.91, total=706417373.65)
Invoice(id=95178, customerId=151, amount=721319688.22, total=29922881.12)
Invoice(id=348856, customerId=152, amount=205078310.74, total=591593133.92)
Invoice(id=618676, customerId=153, amount=974234099.89, total=519962346.13)
Invoice(id=584849, customerId=154, amount=645355682.31, total=707306742.14)
Invoice(id=418637, customerId=155, amount=854749158.73, total=779278291.31)
Invoice(id=863221, customerId=156, amount=158631828.56, total=146787480.14)
Invoice(id=36899, customerId=157, amount=823157041.23, total=794940216.57)
Invoice(id=126948, customerId=158, amount=312335542.73, total=913147833.06)
Invoice(id=405402, customerId=159, amount=249599362.00, total=845522739.84)
Invoice(id=460032, customerId=160, amount=621478612.29, total=639519860.33)
Invoice(id=180107, customerId=161, amount=642667163.72, total=501528017.36)
Invoice(id=963602, customerId=162, amount=500421777.25, total=216138357.68)
Invoice(id=23611, customerId=163, amount=114460711.02, total=666357810.74)
Invoice(id=57238, customerId=164, amount=570936071.16, total=176557034.00)
Invoice(id=339326, customerId=165, amount=249229635.27, total=156182596.66)
Invoice(id=603263, customerId=166, amount=148520621.19, total=169571757.43)
Invoice(id=795152, customerId=167, amount=551956262.14, total=255301134.41)
Invoice(id=389676, customerId=168, amount=185560251.04, total=92914299.63)
Invoice(id=40007, customerId=169, amount=785862921.05, total=201649953.09)
Invoice(id=470402, customerId=170, amount=679512919.34, total=789090701.45)
Invoice(id=34828, customerId=171, amount=923773186.97, total=312850841.41)
Invoice(id=835070, customerId=172, amount=149921935.08, total=350915157.19)
Invoice(id=606702, customerId=173, amount=809469859.10, total=194297191.60)
Invoice(id=895542, customerId=174, amount=815450668.28, total=994831837.03)
Invoice(id=842515, customerId=175, amount=203982966.32, total=413300201.01)
Invoice(id=644876, customerId=176, amount=509968667.16, total=671358071.96)
Invoice(id=880564, customerId=177, amount=879840146.33, total=961291916.21)
